Molecule,Element,Orbital,Binding Energy
CCC(=O)OCC,C,1s,291.14322
CCC(=O)OCC,C,1s,291.11768
CCC(=O)OCC,C,1s,292.14554
CCC(=O)OCC,O,1s,538.49554
CCC(=O)OCC,O,1s,538.2849
CCC(=O)OCC,C,1s,291.9574
CCC(=O)OCC,C,1s,291.15555
CC(C)(C)C,C,1s,291.14322
CC(C)(C)C,C,1s,291.4708
CC(C)(C)C,C,1s,290.81192
CC(C)(C)C,C,1s,290.56546
CC(C)(C)C,C,1s,290.43814
CCCCC,C,1s,291.14322
CCCCC,C,1s,291.11765
CCCCC,C,1s,290.76227
CCCCC,C,1s,290.62665
CCCCC,C,1s,290.41895
C1=CC(=CC=C1[N+](=O)[O-])F,C,1s,292.0152
C1=CC(=CC=C1[N+](=O)[O-])F,C,1s,291.60626
C1=CC(=CC=C1[N+](=O)[O-])F,C,1s,292.09787
C1=CC(=CC=C1[N+](=O)[O-])F,C,1s,291.34592
C1=CC(=CC=C1[N+](=O)[O-])F,C,1s,291.27744
C1=CC(=CC=C1[N+](=O)[O-])F,C,1s,291.5384
C1=CC(=CC=C1[N+](=O)[O-])F,N,1s,406.92673
C1=CC(=CC=C1[N+](=O)[O-])F,O,1s,538.8933
C1=CC(=CC=C1[N+](=O)[O-])F,O,1s,538.56494
C1=CC(=CC=C1[N+](=O)[O-])F,F,1s,693.50433
C1=CC=C(C=C1)F,C,1s,292.0152
C1=CC=C(C=C1)F,C,1s,291.60626
C1=CC=C(C=C1)F,C,1s,291.29202
C1=CC=C(C=C1)F,C,1s,291.94583
C1=CC=C(C=C1)F,C,1s,291.23157
C1=CC=C(C=C1)F,C,1s,291.20847
C1=CC=C(C=C1)F,F,1s,693.2862
C1=CC(=CC(=C1)F)N,C,1s,292.0152
C1=CC(=CC(=C1)F)N,C,1s,291.60626
C1=CC(=CC(=C1)F)N,C,1s,291.63156
C1=CC(=CC(=C1)F)N,C,1s,291.29297
C1=CC(=CC(=C1)F)N,C,1s,291.97412
C1=CC(=CC(=C1)F)N,C,1s,291.27844
C1=CC(=CC(=C1)F)N,F,1s,693.3322
C1=CC(=CC(=C1)F)N,N,1s,404.7444
C1=CC=C(C(=C1)N)F,C,1s,292.0152
C1=CC=C(C(=C1)N)F,C,1s,291.60626
C1=CC=C(C(=C1)N)F,C,1s,291.29202
C1=CC=C(C(=C1)N)F,C,1s,291.94586
C1=CC=C(C(=C1)N)F,C,1s,291.55188
C1=CC=C(C(=C1)N)F,C,1s,291.2763
C1=CC=C(C(=C1)N)F,N,1s,404.72638
C1=CC=C(C(=C1)N)F,F,1s,693.20123
C1=C(C=C(C=C1F)F)F,C,1s,292.0152
C1=C(C=C(C=C1F)F)F,C,1s,292.4999
C1=C(C=C(C=C1F)F)F,C,1s,291.67575
C1=C(C=C(C=C1F)F)F,C,1s,292.28442
C1=C(C=C(C=C1F)F)F,C,1s,291.45944
C1=C(C=C(C=C1F)F)F,C,1s,292.253
C1=C(C=C(C=C1F)F)F,F,1s,693.50854
C1=C(C=C(C=C1F)F)F,F,1s,693.6977
C1=C(C=C(C=C1F)F)F,F,1s,693.85016
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s,292.0152
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s,292.49994
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s,292.59366
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s,292.69775
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s,292.77277
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s,292.90286
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s,693.7437
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s,693.9151
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s,694.0454
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s,694.146
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s,694.2199
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s,294.73758
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s,294.1663
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s,293.76556
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s,293.61057
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s,293.52734
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s,293.54208
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s,693.94165
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s,694.08966
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s,694.2008
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s,694.2827
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s,694.3404
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s,694.3781
C1=CC=CC=C1,C,1s,292.0152
C1=CC=CC=C1,C,1s,291.60626
C1=CC=CC=C1,C,1s,291.29202
C1=CC=CC=C1,C,1s,291.1657
C1=CC=CC=C1,C,1s,291.09326
C1=CC=CC=C1,C,1s,291.06323
C1=CC=C(C=C1)O,C,1s,292.0152
C1=CC=C(C=C1)O,C,1s,291.60626
C1=CC=C(C=C1)O,C,1s,291.29202
C1=CC=C(C=C1)O,C,1s,291.6551
C1=CC=C(C=C1)O,C,1s,291.2122
C1=CC=C(C=C1)O,C,1s,291.18845
C1=CC=C(C=C1)O,O,1s,537.8804
C1=CC=C(C=C1)N,C,1s,292.0152
C1=CC=C(C=C1)N,C,1s,291.60626
C1=CC=C(C=C1)N,C,1s,291.29202
C1=CC=C(C=C1)N,C,1s,291.4828
C1=CC=C(C=C1)N,C,1s,291.1935
C1=CC=C(C=C1)N,C,1s,291.16446
C1=CC=C(C=C1)N,N,1s,404.64978
C1CCCCC1,C,1s,291.58298
C1CCCCC1,C,1s,291.2048
C1CCCCC1,C,1s,290.8603
C1CCCCC1,C,1s,290.69962
C1CCCCC1,C,1s,290.62088
C1CCCCC1,C,1s,290.57825
CCCCCC,C,1s,291.14322
CCCCCC,C,1s,291.11765
CCCCCC,C,1s,290.76227
CCCCCC,C,1s,290.62665
CCCCCC,C,1s,290.55783
CCCCCC,C,1s,290.3781
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s,293.2231
C(#N)C1(C(O1)(C#N)C#N)C#N,N,1s,406.75824
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s,293.21732
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s,292.76514
C(#N)C1(C(O1)(C#N)C#N)C#N,O,1s,538.6388
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s,292.71964
C(#N)C1(C(O1)(C#N)C#N)C#N,N,1s,406.4011
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s,292.6009
C(#N)C1(C(O1)(C#N)C#N)C#N,N,1s,406.32675
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s,292.5307
C(#N)C1(C(O1)(C#N)C#N)C#N,N,1s,406.27948
C1=CC(=CC=C1C#N)F,C,1s,292.0152
C1=CC(=CC=C1C#N)F,C,1s,291.60626
C1=CC(=CC=C1C#N)F,C,1s,292.09787
C1=CC(=CC=C1C#N)F,C,1s,291.34592
C1=CC(=CC=C1C#N)F,C,1s,291.27744
C1=CC(=CC=C1C#N)F,C,1s,291.36163
C1=CC(=CC=C1C#N)F,C,1s,291.49796
C1=CC(=CC=C1C#N)F,N,1s,405.93945
C1=CC(=CC=C1C#N)F,F,1s,693.2963
C1=CC=C(C=C1)C(F)(F)F,C,1s,292.0152
C1=CC=C(C=C1)C(F)(F)F,C,1s,291.60626
C1=CC=C(C=C1)C(F)(F)F,C,1s,291.29202
C1=CC=C(C=C1)C(F)(F)F,C,1s,291.3017
C1=CC=C(C=C1)C(F)(F)F,C,1s,291.14023
C1=CC=C(C=C1)C(F)(F)F,C,1s,291.1109
C1=CC=C(C=C1)C(F)(F)F,C,1s,294.76166
C1=CC=C(C=C1)C(F)(F)F,F,1s,693.40796
C1=CC=C(C=C1)C(F)(F)F,F,1s,693.58093
C1=CC=C(C=C1)C(F)(F)F,F,1s,693.724
C1=CC=C(C=C1)C#N,C,1s,292.0152
C1=CC=C(C=C1)C#N,C,1s,291.60626
C1=CC=C(C=C1)C#N,C,1s,291.29202
C1=CC=C(C=C1)C#N,C,1s,291.3017
C1=CC=C(C=C1)C#N,C,1s,291.14023
C1=CC=C(C=C1)C#N,C,1s,291.1109
C1=CC=C(C=C1)C#N,C,1s,291.33463
C1=CC=C(C=C1)C#N,N,1s,405.85596
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s,292.0152
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s,291.60626
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s,291.63156
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s,291.29297
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s,291.2215
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s,291.3074
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s,291.45615
C1=CC(=CC=C1C=O)[N+](=O)[O-],O,1s,538.4742
C1=CC(=CC=C1C=O)[N+](=O)[O-],N,1s,406.83743
C1=CC(=CC=C1C=O)[N+](=O)[O-],O,1s,538.9233
C1=CC(=CC=C1C=O)[N+](=O)[O-],O,1s,538.55865
C1=CC=C(C(=C1)C#N)N,C,1s,292.0152
C1=CC=C(C(=C1)C#N)N,C,1s,291.60626
C1=CC=C(C(=C1)C#N)N,C,1s,291.29205
C1=CC=C(C(=C1)C#N)N,C,1s,291.4828
C1=CC=C(C(=C1)C#N)N,C,1s,291.33005
C1=CC=C(C(=C1)C#N)N,C,1s,291.2025
C1=CC=C(C(=C1)C#N)N,C,1s,291.427
C1=CC=C(C(=C1)C#N)N,N,1s,405.8885
C1=CC=C(C(=C1)C#N)N,N,1s,404.66275
C1=CC=C(C=C1)C=O,C,1s,292.0152
C1=CC=C(C=C1)C=O,C,1s,291.60626
C1=CC=C(C=C1)C=O,C,1s,291.29202
C1=CC=C(C=C1)C=O,C,1s,291.3017
C1=CC=C(C=C1)C=O,C,1s,291.14023
C1=CC=C(C=C1)C=O,C,1s,291.1109
C1=CC=C(C=C1)C=O,C,1s,291.35645
C1=CC=C(C=C1)C=O,O,1s,538.4667
CC1=CC=CC=C1,C,1s,291.14322
CC1=CC=CC=C1,C,1s,291.4708
CC1=CC=CC=C1,C,1s,291.1654
CC1=CC=CC=C1,C,1s,291.0531
CC1=CC=CC=C1,C,1s,290.99118
CC1=CC=CC=C1,C,1s,290.94955
CC1=CC=CC=C1,C,1s,290.9477
C1=CC(=CC=C1C#N)C(F)(F)F,C,1s,292.0152
